mcc,x,y,dx,dy
201,0.7,3,0,0
202,1,4.1,0.3,1.1
203,1.2,1,0.2,-3.1
204,0.9,1.4,-0.3,0.4
205,1,3,0.1,1.6
206,1.4,1.8,0.4,-1.2
207,1.4,3,0,1.2
208,2,3,0.6,0
209,2.3,4.1,0.3,1.1
210,2.8,1.6,0.5,-2.5
211,3.6,4,0.8,2.4
212,3.6,3,0,-1
213,1.5,4.1,-2.1,1.1
214,1.2,1,-0.3,-3.1
215,0.7,0.5,-0.5,-0.5
216,0.9,2,0.2,1.5
217,1.3,1.8,0.4,-0.2
218,2,3,0.7,1.2
219,3.5,3,1.5,0
220,2.8,4.1,-0.7,1.1
221,3.2,1.6,0.4,-2.5
222,4.5,4,1.3,2.4
223,1,3,-3.5,-1
224,1.2,4.1,0.2,1.1
225,1,1,-0.2,-3.1
226,0.5,0.5,-0.5,-0.5
227,1,2,0.5,1.5
228,1.6,1.8,0.6,-0.2
229,1.9,3,0.3,1.2
230,3.54,3,1.64,0
231,2.5,4.1,-1.04,1.1
232,3.5,1.6,1,-2.5
233,4.5,4,1,2.4
234,5.1,2,0.6,-2
235,6,2.3,0.9,0.3
236,6.1,3.4,0.1,1.1
